920.0,349.0,1022.0,787.0,823.0,651.0,711.0,659.0,999.0,924.0,0.0,390.0,1014.0,1017.0,363.0,503.0,1005.0,692.0,182.0,682.0,638.0,815.0,1009.0,412.0,1069.0,829.0,991.0,333.0,836.0,227.0,734
162.0,957.0,611.0,382.0,966.0,969.0,779.0,540.0,918.0,110.0,390.0,0.0,268.0,222.0,128.0,573.0,1045.0,536.0,534.0,1025.0,242.0,383.0,914.0,696.0,822.0,243.0,847.0,843.0,808.0,816.0,199
869.0,783.0,662.0,997.0,477.0,703.0,531.0,1058.0,266.0,824.0,1014.0,268.0,0.0,899.0,1023.0,596.0,1039.0,177.0,623.0,441.0,125.0,608.0,649.0,725.0,543.0,314.0,979.0,836.0,744.0,582.0,1029
140.0,777.0,278.0,334.0,375.0,554.0,830.0,1049.0,300.0,577.0,1017.0,222.0,899.0,0.0,692.0,187.0,500.0,209.0,838.0,445.0,254.0,1052.0,672.0,1051.0,274.0,868.0,833.0,777.0,1070.0,1011.0,809
575.0,1079.0,933.0,1018.0,772.0,202.0,977.0,242.0,575.0,492.0,363.0,128.0,1023.0,692.0,0.0,360.0,733.0,618.0,927.0,997.0,216.0,1078.0,388.0,389.0,1085.0,896.0,655.0,328.0,770.0,482.0,569
775.0,672.0,253.0,1055.0,354.0,516.0,827.0,455.0,695.0,1090.0,503.0,573.0,596.0,187.0,360.0,0.0,939.0,287.0,360.0,375.0,359.0,1029.0,799.0,1058.0,350.0,900.0,489.0,1097.0,600.0,949.0,828
844.0,304.0,523.0,1021.0,763.0,711.0,276.0,586.0,713.0,956.0,1005.0,1045.0,1039.0,500.0,733.0,939.0,0.0,528.0,110.0,949.0,155.0,547.0,906.0,340.0,405.0,225.0,988.0,1059.0,178.0,895.0,699
489.0,1088.0,575.0,202.0,967.0,708.0,570.0,177.0,120.0,301.0,692.0,536.0,177.0,209.0,618.0,287.0,528.0,0.0,304.0,433.0,850.0,261.0,562.0,528.0,653.0,123.0,604.0,334.0,270.0,230.0,849
493.0,1078.0,923.0,178.0,235.0,831.0,277.0,874.0,812.0,1074.0,182.0,534.0,623.0,838.0,927.0,360.0,110.0,304.0,0.0,310.0,562.0,297.0,930.0,196.0,723.0,318.0,1042.0,597.0,855.0,647.0,953
659.0,416.0,532.0,390.0,437.0,623.0,183.0,372.0,822.0,832.0,682.0,1025.0,441.0,445.0,997.0,375.0,949.0,433.0,310.0,0.0,1046.0,326.0,474.0,281.0,431.0,662.0,976.0,1065.0,1086.0,296.0,280
960.0,892.0,821.0,601.0,414.0,986.0,371.0,881.0,169.0,829.0,638.0,242.0,125.0,254.0,216.0,359.0,155.0,850.0,562.0,1046.0,0.0,827.0,811.0,166.0,597.0,770.0,713.0,368.0,122.0,268.0,134
318.0,685.0,319.0,1020.0,651.0,528.0,256.0,1069.0,659.0,593.0,815.0,383.0,608.0,1052.0,1078.0,1029.0,547.0,261.0,297.0,326.0,827.0,0.0,228.0,149.0,1099.0,803.0,270.0,571.0,455.0,553.0,175
765.0,439.0,1087.0,744.0,643.0,124.0,177.0,600.0,648.0,447.0,1009.0,914.0,649.0,672.0,388.0,799.0,906.0,562.0,930.0,474.0,811.0,228.0,0.0,740.0,1090.0,595.0,428.0,728.0,448.0,1092.0,807
1098.0,124.0,687.0,657.0,454.0,733.0,646.0,437.0,137.0,872.0,412.0,696.0,725.0,1051.0,389.0,1058.0,340.0,528.0,196.0,281.0,166.0,149.0,740.0,0.0,511.0,676.0,289.0,197.0,797.0,856.0,703
700.0,507.0,379.0,707.0,702.0,184.0,271.0,553.0,415.0,368.0,1069.0,822.0,543.0,274.0,1085.0,350.0,405.0,653.0,723.0,431.0,597.0,1099.0,1090.0,511.0,0.0,563.0,486.0,1043.0,119.0,318.0,777
658.0,362.0,265.0,831.0,998.0,136.0,507.0,419.0,1014.0,885.0,829.0,243.0,314.0,868.0,896.0,900.0,225.0,123.0,318.0,662.0,770.0,803.0,595.0,676.0,563.0,0.0,792.0,416.0,646.0,374.0,148
1051.0,331.0,553.0,249.0,1051.0,1031.0,499.0,763.0,1097.0,232.0,991.0,847.0,979.0,833.0,655.0,489.0,988.0,604.0,1042.0,976.0,713.0,270.0,428.0,289.0,486.0,792.0,0.0,453.0,846.0,231.0,826
997.0,451.0,812.0,834.0,957.0,395.0,1026.0,678.0,252.0,265.0,333.0,843.0,836.0,777.0,328.0,1097.0,1059.0,334.0,597.0,1065.0,368.0,571.0,728.0,197.0,1043.0,416.0,453.0,0.0,421.0,200.0,562
345.0,866.0,268.0,484.0,725.0,785.0,259.0,769.0,1052.0,496.0,836.0,808.0,744.0,1070.0,770.0,600.0,178.0,270.0,855.0,1086.0,122.0,455.0,448.0,797.0,119.0,646.0,846.0,421.0,0.0,632.0,430
799.0,468.0,713.0,763.0,830.0,1042.0,586.0,757.0,633.0,841.0,227.0,816.0,582.0,1011.0,482.0,949.0,895.0,230.0,647.0,296.0,268.0,553.0,1092.0,856.0,318.0,374.0,231.0,200.0,632.0,0.0,975
686.0,722.0,977.0,871.0,1044.0,558.0,193.0,766.0,600.0,400.0,734.0,199.0,1029.0,809.0,569.0,828.0,699.0,849.0,953.0,280.0,134.0,175.0,807.0,703.0,777.0,148.0,826.0,562.0,430.0,975.0,0
